-1.357001 0.21629383 0.025540216 0.17101525
-1.3526751 0.41104108 0.02896052 -0.11350237
-1.3444542 0.6057364 0.026690474 -0.3969096
-1.3323395 0.4102461 0.01875228 -0.09593258
-1.3241346 0.6050943 0.01683363 -0.3826407
-1.3120327 0.40973747 0.009180816 -0.08469806
-1.3038379 0.6047266 0.007486854 -0.37447035
-1.2917434 0.79974145 -2.5524876e-06 -0.66478324
-1.2757486 0.6046195 -0.013298217 -0.37210113
-1.2636561 0.79992783 -0.020740239 -0.6689473
-1.2476577 0.99533194 -0.034119185 -0.96808755
-1.227751 0.80068433 -0.053480938 -0.6863152
-1.2117373 0.606344 -0.06720724 -0.4109373
-1.1996105 0.41223595 -0.07542598 -0.14017668
-1.1913657 0.6083526 -0.07822952 -0.45566946
-1.1791986 0.41441885 -0.08734291 -0.18863453
-1.1709102 0.220648 -0.0911156 0.07526755
-1.1664973 0.41695005 -0.08961025 -0.244715
-1.1581583 0.61323005 -0.09450455 -0.5642638
-1.1458937 0.41955224 -0.105789825 -0.3027865
-1.1375027 0.22608456 -0.11184555 -0.045251597
-1.132981 0.42261782 -0.11275059 -0.37102363
-1.1245286 0.2292632 -0.12017106 -0.11591175
0.02816094 -0.048438594 -0.007301889 0.019533725
0.02719217 -0.24345507 -0.0069112144 0.30990392
0.022323068 -0.048235334 -0.00071313645 0.015049417
0.021358361 -0.24334705 -0.00041214813 0.30750725
0.01649142 -0.04821923 0.005737997 0.014694376
0.015527035 0.14681996 0.0060318843 -0.27617264
0.018463435 -0.048387524 0.00050843175 0.018406631
0.017495684 0.14672713 0.00087656436 -0.27411583
0.020430226 -0.048407316 -0.0046057524 0.018843431
0.01946208 -0.2434629 -0.004228884 0.31006965
0.014592823 -0.048280966 0.001972509 0.016056048
0.013627203 -0.24343115 0.00229363 0.30936068
0.00875858 -0.048341952 0.008480843 0.017401973
0.007791741 -0.2435845 0.008828883 0.31274858
0.0029200509 -0.048589427 0.015083855 0.022863047
0.0019482624 0.146313 0.015541116 -0.26502284
0.0048745223 -0.049027286 0.010240659 0.0325211
0.0038939766 0.14594632 0.010891081 -0.25691327
0.006812903 -0.04932941 0.0057528154 0.03918487
0.005826315 0.14570957 0.0065365126 -0.25167745
0.008740506 -0.049505103 0.0015029635 0.04306003
0.007750404 0.14559527 0.002364164 -0.24914832
0.01066231 -0.04956037 -0.0026188022 0.044279378
0.009671102 -0.24464467 -0.0017332147 0.3361349
0.0047782087 -0.049498096 0.0049894834 0.04290591
0.0037882468 -0.24469124 0.0058476017 0.3371589
-0.001105578 -0.04965299 0.012590779 0.046325695
-0.0020986379 -0.2449532 0.013517293 0.34295437
-0.0069977017 -0.050026137 0.02037638 0.05456446
-0.007998224 -0.24543424 0.021467669 0.35360602
-0.012906909 -0.05062402 0.02853979 0.06776903
-0.01391939 0.14407738 0.02989517 -0.21577458
-0.011037842 -0.051458918 0.02557968 0.08618668
-0.012067021 -0.24693802 0.027303413 0.38682902
-0.01700578 -0.05221408 0.03503999 0.10287817
-0.018050063 0.14238864 0.037097555 -0.17854708
-0.015202289 0.3369606 0.033526614 -0.45930007
-0.008463077 0.14138119 0.024340613 -0.15624079
-0.0056354534 -0.054080654 0.021215796 0.14402056
-0.0067170663 0.14073114 0.024096208 -0.1418944
-0.0039024437 -0.05472748 0.02125832 0.15829201
-0.004996993 -0.25014722 0.02442416 0.4576049
-0.009999938 -0.055378933 0.033576258 0.17271957
-0.0111075165 0.13924678 0.03703065 -0.10918489
-0.008322581 -0.05638571 0.03484695 0.1949472
-0.009450295 0.13822089 0.038745895 -0.08654257
-0.006685877 -0.057434406 0.037015043 0.21810856
-0.007834566 0.1371394 0.041377217 -0.062672295
-0.0050917775 -0.058550626 0.04012377 0.24277294
-0.00626279 0.13597591 0.04497923 -0.036988802
-0.0035432717 -0.059761222 0.044239454 0.2695394
-0.004738496 -0.25548565 0.04963024 0.57584095
-0.009848209 -0.061093267 0.06114706 0.2991967
-0.0110700745 0.1331062 0.06713099 0.026407938
-0.00840795 0.32720444 0.067659155 -0.2443619
-0.001863862 0.52129805 0.06277192 -0.5149596
0.008562098 0.32535085 0.05247272 -0.20317486
0.015069116 0.12951927 0.048409224 0.10558811
0.0176595 0.32391527 0.050520986 -0.17143753
0.024137806 0.128108 0.047092237 0.13674548
0.026699966 0.3225249 0.049827147 -0.14071657
0.033150464 0.12672605 0.047012813 0.16726032
0.035684984 0.3211446 0.05035802 -0.11022864
0.042107876 0.51551014 0.04815345 -0.38660833
0.05241808 0.31973886 0.04042128 -0.07914019
0.058812857 0.51425874 0.03883848 -0.35880107
0.06909803 0.31860682 0.031662457 -0.054128837
0.07547017 0.51326084 0.03057988 -0.33665627
0.08573539 0.31771734 0.023846755 -0.03448909
0.092089735 0.5124893 0.023156973 -0.31955376
0.10233952 0.3170454 0.016765898 -0.019658871
0.10868043 0.12168705 0.01637272 0.27826637
0.11111417 0.31657165 0.021938048 -0.009207971
0.1174456 0.5113722 0.021753889 -0.29488924
0.12767304 0.315947 0.015856104 0.004574369
0.13399199 0.510838 0.015947592 -0.2830639
0.14420874 0.31549227 0.0102863135 0.014605856
0.1505186 0.5104652 0.01057843 -0.27481395
0.16072789 0.31519392 0.0050821514 0.02118657
0.16703178 0.51024264 0.0055058827 -0.26988855
0.17723663 0.70528555 0.00010811147 -0.5608298
0.19134234 0.5101621 -0.011108485 -0.26811284
0.20154558 0.7054408 -0.016470741 -0.56427866
0.21565439 0.9007899 -0.027756315 -0.8621048
0.23367019 0.7060567 -0.04499841 -0.57827675
0.24779133 0.51159334 -0.056563944 -0.30010206
0.2580232 0.31732133 -0.06256599 -0.025781019
0.2643696 0.5132821 -0.06308161 -0.3375295
0.27463526 0.3191119 -0.0698322 -0.065387174
0.2810175 0.515162 -0.07113994 -0.3792595
0.29132074 0.7112183 -0.07872513 -0.69349766
0.30554512 0.5172716 -0.092595086 -0.4265999
0.31589055 0.32357475 -0.10112708 -0.16448338
0.32236204 0.13003492 -0.10441675 0.09466247
0.32496274 -0.06344752 -0.1025235 0.35266265
0.32369378 -0.2569735 -0.09547024 0.61133826
0.3185543 -0.06065597 -0.08324348 0.2901773
0.3173412 -0.25449836 -0.077439934 0.5554887
0.31225124 -0.058379423 -0.066330165 0.23944736
0.31108364 0.1376243 -0.061541215 -0.07339847
0.31383613 -0.05656387 -0.06300918 0.19925067
0.31270486 0.13940005 -0.05902417 -0.11262434
0.31549284 -0.05482865 -0.061276656 0.16086832
0.31439626 0.1411146 -0.05805929 -0.15049897
0.31721857 0.33701777 -0.06106927 -0.46091846
0.32395893 0.14280975 -0.07028764 -0.18809268
0.32681513 -0.05123988 -0.074049495 0.0816155
0.32579032 0.14486115 -0.072417185 -0.23348062
0.32868755 0.34093907 -0.0770868 -0.5480987
0.33550632 0.1469799 -0.08804877 -0.28066498
0.33844593 -0.046782948 -0.09366207 -0.016999518
0.33751026 -0.24044557 -0.09400206 0.24472475
0.33270136 -0.43410796 -0.089107566 0.5063399
0.3240192 -0.23785082 -0.078980766 0.18695916
0.31926218 -0.43175912 -0.07524158 0.45371872
0.31062698 -0.23565835 -0.066167206 0.13829963
0.30591384 -0.42977327 -0.063401215 0.4093959
0.29731837 -0.2338124 -0.0552133 0.097417705
0.29264212 -0.037944388 -0.053264946 -0.21216108
0.29188323 0.15789706 -0.057508167 -0.5211591
0.29504117 -0.03637023 -0.06793135 -0.247138
0.29431376 -0.23045954 -0.07287411 0.023368044
0.28970456 -0.42446485 -0.07240675 0.29219761
0.28121528 -0.22838923 -0.066562794 -0.022414189
0.27664748 -0.032378968 -0.06701108 -0.3353335
0.2759999 -0.22648641 -0.07371775 -0.06451232
0.2714702 -0.42047828 -0.075008 0.20403178
0.26306063 -0.22436826 -0.07092736 -0.1113378
0.25857326 -0.028305419 -0.073154114 -0.42552778
0.25800714 -0.22231905 -0.081664674 -0.15677384
0.25356075 -0.026128588 -0.08480015 -0.4740615
0.2530382 -0.21995702 -0.094281375 -0.20926495
0.24863905 -0.4136133 -0.09846668 0.052251656
0.24036679 -0.60719556 -0.097421646 0.3123161
0.22822288 -0.8008044 -0.091175325 0.5727556
0.21220678 -0.6045303 -0.07972021 0.25279886
0.20011617 -0.7984288 -0.074664235 0.51930994
0.1841476 -0.60233945 -0.06427804 0.20406455
0.17210081 -0.40635997 -0.060196742 -0.10818231
0.16397361 -0.60056996 -0.06236039 0.16491786
0.15196222 -0.40461332 -0.059062034 -0.14676782
0.14386995 -0.5988419 -0.061997388 0.12671293
0.13189311 -0.79302347 -0.059463132 0.39921007
0.116032645 -0.98725367 -0.05147893 0.6725686
0.09628757 -0.7914554 -0.03802756 0.36413214
0.08045846 -0.59581417 -0.030744914 0.059705097
0.068542175 -0.79048216 -0.029550813 0.34253144
0.052732535 -0.5949525 -0.022700185 0.040678367
0.040833484 -0.39951253 -0.021886617 -0.25907937
0.032843232 -0.5943153 -0.027068203 0.026620653
0.020956928 -0.39881584 -0.02653579 -0.2744782
0.012980611 -0.5935493 -0.032025356 0.009718592
0.0011096245 -0.7881977 -0.03183098 0.2921276
-0.014654329 -0.5926367 -0.025988432 -0.010422042
-0.026507063 -0.39715186 -0.026196873 -0.31119
-0.0344501 -0.591891 -0.032420672 -0.026882563
-0.04628792 -0.78653336 -0.032958325 0.25539756
-0.06201859 -0.5909567 -0.027850373 -0.047496073
-0.07383772 -0.78566843 -0.028800294 0.23627135
-0.08955109 -0.59014714 -0.024074867 -0.06535514
-0.10135403 -0.7849158 -0.02538197 0.21963586
-0.11705235 -0.9796659 -0.020989252 0.5042054
-0.13664566 -1.1744858 -0.010905144 0.7902006
-0.16013539 -0.97921586 0.004898868 0.49410698
-0.1797197 -0.78416336 0.014781008 0.20297197
-0.19540296 -0.9794935 0.018840447 0.5002807
-0.21499284 -0.78464216 0.02884606 0.2135943
-0.23068568 -0.9801644 0.033117946 0.5152352
-0.25028896 -0.7855241 0.04342265 0.23316975
-0.26599944 -0.5910486 0.048086047 -0.04550625
-0.2778204 -0.396648 0.04717592 -0.32263827
-0.28575337 -0.5924089 0.040723156 -0.015459076
-0.29760155 -0.78809047 0.040413976 0.28978926
-0.31336337 -0.59356743 0.04620976 0.010121396
-0.3252347 -0.3991376 0.04641219 -0.26763117
-0.33321747 -0.5948901 0.041059565 0.039321717
-0.34511527 -0.40038028 0.041846 -0.24012901
-0.3531229 -0.20588031 0.03704342 -0.5193244
-0.3572405 -0.40150365 0.02665693 -0.21520244
-0.36527056 -0.59699637 0.02235288 0.08576864
-0.3772105 -0.40220183 0.024068253 -0.19977896
-0.38525453 -0.5976596 0.020072674 0.100398175
-0.3972077 -0.7930634 0.022080638 0.3993458
-0.41306898 -0.59826154 0.030067554 0.11370538
-0.42503422 -0.7938011 0.03234166 0.41572073
-0.44091022 -0.9893662 0.040656075 0.7184217
-0.46069756 -0.79482967 0.05502451 0.43880767
-0.47659415 -0.60052794 0.06380066 0.16396521
-0.4886047 -0.40637457 0.06707997 -0.10792763
-0.4967322 -0.60239047 0.06492142 0.20514166
-0.50878 -0.4082541 0.06902425 -0.06637593
-0.51694506 -0.21418616 0.06769673 -0.33650765
-0.5212288 -0.41020292 0.060966577 -0.023268342
-0.5294329 -0.6061438 0.06050121 0.28801
-0.54155576 -0.41193447 0.06626141 0.015005504
-0.54979444 -0.60794103 0.06656152 0.32783675
-0.56195325 -0.4138267 0.073118255 0.056864686
-0.57022977 -0.21982518 0.07425555 -0.21188246
-0.5746263 -0.02583912 0.0700179 -0.48024863
-0.5751431 -0.22187601 0.060412925 -0.16634536
0.03643525 0.02937449 0.025117686 -0.03879113
0.03702274 0.22412741 0.024341863 -0.32344455
0.04150529 0.028667461 0.017872972 -0.023185676
0.042078637 -0.16670619 0.017409258 0.27508235
0.038744513 0.028163107 0.022910906 -0.012059219
0.039307777 0.22294912 0.022669721 -0.29742634
0.04376676 0.027511468 0.016721195 0.0023191378
0.04431699 -0.16784625 0.016767576 0.30023056
0.040960062 0.027032742 0.022772187 0.012882592
0.041500717 -0.16840826 0.02302984 0.31266254
0.038132552 0.02637816 0.02928309 0.027330553
0.038660116 0.2210682 0.029829701 -0.2559713
0.04308148 0.41575184 0.024710275 -0.5390982
0.05139652 0.22029139 0.013928311 -0.23873296
0.055802345 0.024973255 0.009153652 0.058310606
0.05630181 0.21996278 0.010319863 -0.23147027
0.060701065 0.02469489 0.005690458 0.064449936
0.061194964 -0.17050819 0.006979457 0.35892278
0.0577848 0.024513857 0.014157913 0.0684488
0.058275077 -0.17080818 0.015526889 0.3655648
0.05485891 0.024089713 0.022838185 0.077817895
0.055340707 0.21887694 0.024394542 -0.20757292
0.059718248 0.023414815 0.020243084 0.09270433
0.060186543 0.21824086 0.02209717 -0.1935238
0.06455136 0.41303986 0.018226694 -0.4791549
0.072812155 0.21766539 0.0086435955 -0.18078355
0.07716546 0.4126626 0.0050279247 -0.47072726
0.085418716 0.21746999 -0.00438662 -0.17646384
0.08976812 0.022411091 -0.007915897 0.114832036
0.09021634 0.21764557 -0.0056192563 -0.18033776
0.09456925 0.022604475 -0.009226011 0.11056721
0.09502134 0.2178574 -0.007014667 -0.18501213
0.09937849 0.022836521 -0.01071491 0.10544971
0.09983522 0.21811037 -0.008605915 -0.19059438
0.10419743 0.023112588 -0.012417803 0.09936136
0.10465968 -0.17182921 -0.010430575 0.38810077
0.101223096 0.02343923 -0.0026685602 0.092147514
0.10169188 0.21859933 -0.0008256099 -0.20137616
0.106063865 0.41373307 -0.0048531326 -0.4943194
0.114338525 0.2186799 -0.014739521 -0.2031699
0.11871212 0.023771813 -0.018802918 0.084827214
0.119187556 -0.17107563 -0.017106375 0.37151897
0.11576605 -0.36595044 -0.009675995 0.6587594
0.10844704 -0.17069516 0.0034991927 0.36304548
0.10503314 0.024376888 0.010760102 0.07146797
0.10552067 -0.17089766 0.012189462 0.36752623
0.10210272 0.024048982 0.019539986 0.07871162
0.1025837 0.21888545 0.021114219 -0.2077429
0.10696141 0.4136992 0.016959362 -0.4936913
0.115235396 0.21834223 0.007085535 -0.19571215
0.11960224 0.41336212 0.0031712921 -0.48615152
0.12786949 0.21819556 -0.006551738 -0.19247079
0.1322334 0.41341063 -0.010401154 -0.48721328
0.1405016 0.21843696 -0.02014542 -0.1978265
0.14487034 0.023608863 -0.024101948 0.088433996
0.14534251 0.21906784 -0.02233327 -0.21175462
0.14972387 0.024272213 -0.026568362 0.073800534
0.15020932 0.21976478 -0.02509235 -0.227145
0.15460461 0.025010245 -0.02963525 0.05751846
0.15510482 0.22054431 -0.02848488 -0.24436533
0.15951571 0.025840541 -0.03337219 0.039198413
0.16003253 -0.16878736 -0.03258822 0.3211681
0.15665677 -0.36343044 -0.026164858 0.60339844
0.14938816 -0.1679525 -0.014096889 0.3025903
0.14602911 0.027367502 -0.008045082 0.0054950905
0.14657646 0.2226039 -0.00793518 -0.28971526
0.15102854 0.027595997 -0.013729486 0.00045446964
0.15158047 -0.16732639 -0.013720396 0.28877416
0.14823394 0.0279885 -0.007944914 -0.0082042795
0.1487937 -0.1670186 -0.008108999 0.28196138
0.14545333 0.028218059 -0.0024697713 -0.01326802
0.14601769 0.22337535 -0.0027351317 -0.30672917
0.1504852 0.028292473 -0.008869715 -0.014910082
0.15105104 -0.16670115 -0.009167917 0.2749612
0.14771703 -0.36169112 -0.0036686927 0.5647385
0.1404832 -0.16651788 0.0076260776 0.27090204
0.13715285 0.02849442 0.013044118 -0.019365864
0.13772273 0.2234269 0.012656801 -0.30790484
0.14219128 0.02812691 0.006498704 -0.011257324
0.14275381 0.22315507 0.006273558 -0.30188277
0.14721692 0.02794426 0.00023590232 -0.007227915
0.1477758 -0.16718107 9.134402e-05 0.28552943
0.14443217 0.027939575 0.005801933 -0.007124684
0.14499097 -0.1672651 0.005659439 0.28738317
0.14164567 0.027775686 0.011407102 -0.003509468
0.14220119 0.2227322 0.011336913 -0.2925716
0.14665583 0.02745046 0.005485481 0.003665171
0.14720483 0.2224933 0.005558784 -0.287282
0.15165469 0.02729253 -0.00018685538 0.0071489387
0.15220055 -0.16782674 -4.38766e-05 0.29977292
0.14884402 -0.36294806 0.0059515815 0.592442
0.14158505 -0.16790994 0.01780042 0.30163974
0.13822685 0.026953848 0.023833215 0.014623411
0.13876593 0.22172603 0.024125684 -0.2704456
0.14320046 0.41649556 0.018716773 -0.5554226
0.15153036 0.22111587 0.0076083206 -0.256902
0.15595268 0.025886133 0.0024702805 0.038170967
0.1564704 -0.16927116 0.0032336998 0.33163226
0.15308498 0.02580462 0.009866345 0.03997084
0.15360107 -0.16945742 0.010665762 0.33575028
0.15021193 0.025511136 0.017380768 0.04644978
0.15072215 0.2203796 0.018309763 -0.24069908
0.15512973 0.41523528 0.013495781 -0.5275508
0.16343445 0.21992607 0.0029447651 -0.23064606
0.16783297 0.024762161 -0.001668156 0.06296429
0.16832821 -0.17033583 -0.0004088702 0.35512045
0.16492149 0.02479193 0.0066935387 0.06230861
0.16541733 0.21981728 0.007939711 -0.22825497
0.16981368 0.024582766 0.0033746115 0.066921815
0.17030533 0.21965617 0.0047130478 -0.22469449
0.17469846 0.02446718 0.00021915788 0.069471374
0.1751878 0.21958598 0.0016085854 -0.2231424
0.17957951 0.024441082 -0.0028542627 0.070047505
0.18006834 -0.17063983 -0.0014533125 0.36182854
0.17665555 0.024502747 0.005783258 0.0686877
0.1771456 0.21954131 0.0071570124 -0.22216499
0.18153642 0.024317795 0.0027137126 0.07276693
0.18202278 -0.17084296 0.004169051 0.3663048
0.17860591 0.024219504 0.011495148 0.07493936
0.1790903 0.21917479 0.012993935 -0.21409474
0.18347381 0.023869501 0.008712039 0.08265856
0.1839512 0.21886548 0.0103652105 -0.20726301
0.1883285 0.4138377 0.0062199505 -0.4966583
0.19660527 0.2186286 -0.0037132155 -0.20202166
0.20097783 0.02355995 -0.007753649 0.08948761
0.20144904 -0.17145 -0.0059638964 0.37971422
0.19802003 0.023756122 0.001630388 0.08515684
0.19849515 0.21885467 0.0033335248 -0.20701125
0.20287225 0.023685206 -0.00080670015 0.08672137
0.20334595 0.21881871 0.00092772726 -0.20621596
0.20772232 0.023683505 -0.003196592 0.08675947
0.208196 -0.17139249 -0.0014614025 0.37843215
0.20476815 -0.36649364 0.006107241 0.67065394
0.19743827 -0.17145713 0.01952032 0.37990016
0.19400913 0.023382258 0.027118323 0.093435355
0.19447677 0.21810524 0.02898703 -0.19056992
0.19883887 0.022580847 0.025175631 0.11111446
0.1992905 0.21733317 0.02739792 -0.1735206
0.20363715 0.4120525 0.023927508 -0.457436
0.21187821 0.2166006 0.014778788 -0.15730806
0.21621022 0.41150787 0.011632627 -0.44529223
0.22444038 0.21622328 0.0027267826 -0.14896527
0.22876485 0.0210624 -0.0002525228 0.14457665
0.22918609 0.21618797 0.0026390103 -0.14818592
0.23350985 0.021028323 -0.0003247081 0.14532839
0.23393042 -0.17408897 0.0025818597 0.43790886
0.23044863 0.020996336 0.011340037 0.14604093
0.23086856 0.21595407 0.0142608555 -0.14304297
0.23518765 0.4108689 0.0113999965 -0.43119296
0.24340503 0.2155874 0.002776137 -0.1349382
0.24771677 0.41066948 7.737312e-05 -0.426744
0.25593016 0.21554643 -0.008457507 -0.13403669
0.2602411 0.020546645 -0.011138241 0.15596606
0.26065204 0.21582629 -0.008018919 -0.14020981
0.26496854 0.020820096 -0.010823116 0.14993253
0.26538494 -0.17414522 -0.007824465 0.43918145
0.26190203 0.0210866 0.00095916406 0.14404231
0.26232377 0.2161948 0.0038400104 -0.14833786
0.26664767 0.021018071 0.0008732532 0.14555404
0.26706803 0.2161275 0.003784334 -0.14685327
0.2713906 0.020951567 0.0008472687 0.14702114
0.2718096 -0.1741825 0.0037876915 0.43997124
0.26832598 0.020885633 0.012587116 0.1484847
0.2687437 -0.17441428 0.01555681 0.4451119
0.2652554 0.020484155 0.024459047 0.15737313
0.26566508 0.21524753 0.027606511 -0.12749432
0.26997003 0.40996334 0.025056625 -0.41134146
0.2781693 0.21449532 0.016829794 -0.11086557
0.2824592 0.019136295 0.014612484 0.18707918
0.28284192 -0.17619164 0.018354068 0.48433572
0.2793181 0.018666545 0.028040782 0.19749346
0.27969143 0.21337643 0.03199065 -0.08621363
0.28395894 0.017810868 0.030266378 0.21638826
0.28431517 -0.1777304 0.034594145 0.5184628
0.28076056 0.016887855 0.0449634 0.23687872
0.28109834 0.21133955 0.049700975 -0.04128924
0.2853251 0.015541429 0.04887519 0.26665133
0.28563595 0.209933 0.054208215 -0.010224219
0.2898346 0.4042373 0.05400373 -0.28532317
0.29791936 0.2083884 0.048297267 0.023891293
0.30208713 0.40278566 0.048775095 -0.25317067
0.31014282 0.20700242 0.04371168 0.05448913
0.31428286 0.011281841 0.044801462 0.36063668
0.31450853 0.20573927 0.0520142 0.08241045
0.3186233 0.4000785 0.053662404 -0.19341889
0.32662487 0.59439343 0.04979403 -0.46870247
0.33851275 0.39860466 0.040419977 -0.16074999
0.34648484 0.59312534 0.03720498 -0.44041243
0.35834733 0.78770155 0.02839673 -0.721139
0.37410137 0.9824194 0.0139739495 -1.0047505
0.39374974 0.7871136 -0.0061210613 -0.70771223
0.40949202 0.592077 -0.020275306 -0.4169624
0.42133358 0.78748035 -0.028614555 -0.71596766
0.43708318 0.59276587 -0.042933907 -0.4324271
0.4489385 0.39827728 -0.05158245 -0.15358174
0.45690405 0.20393042 -0.054654084 0.12239231
0.46098265 0.39979106 -0.052206237 -0.18702029
0.46897846 0.20545341 -0.055946644 0.08874738
0.47308755 0.4013308 -0.054171696 -0.22104873
0.48111415 0.20702332 -0.05859267 0.054066226
0.00074009754 -0.023911612 -0.018529978 -0.01657186
0.0002618653 0.17147112 -0.018861415 -0.31504312
0.0036912875 -0.023377158 -0.025162278 -0.028367644
0.0032237445 -0.2181294 -0.025729632 0.2562713
-0.0011388436 -0.022649722 -0.020604204 -0.044414826
-0.001591838 -0.21747026 -0.021492502 0.24169673
-0.005941243 -0.022047991 -0.016658567 -0.057687268
-0.0063822027 -0.21692717 -0.017812312 0.22969356
-0.010720747 -0.021555275 -0.013218441 -0.06855435
-0.011151852 -0.21648525 -0.014589529 0.21992895
-0.015481557 -0.02115782 -0.010190949 -0.07732017
-0.015904713 0.17410873 -0.011737352 -0.37320086
-0.012422538 -0.020844534 -0.01920137 -0.08424182
-0.012839429 0.17454733 -0.020886207 -0.38292044
-0.009348483 -0.020271948 -0.028544614 -0.09689537
-0.009753922 -0.2149734 -0.030482523 0.18664688
-0.014053389 -0.40964627 -0.026749585 0.46956003
-0.022246316 -0.21415685 -0.017358383 0.16856739
-0.026529452 -0.4090261 -0.013987036 0.4557241
-0.034709975 -0.2137092 -0.0048725544 0.15866537
-0.038984157 -0.018517839 -0.0016992468 -0.13555074
-0.039354514 -0.2136154 -0.0044102613 0.15659562
-0.043626823 -0.018430592 -0.0012783491 -0.13747537
-0.043995436 0.17670965 -0.0040278565 -0.43056133
-0.040461242 -0.018355038 -0.012639083 -0.13915086
-0.040828343 -0.2132937 -0.0154221 0.149518
-0.045094218 -0.017954351 -0.01243174 -0.14799011
-0.045453303 -0.2128961 -0.015391543 0.14074507
-0.049711227 -0.017557122 -0.012576641 -0.15675361
-0.05006237 -0.21249677 -0.015711714 0.1319353
-0.054312304 -0.40739018 -0.013073007 0.41962028
-0.062460106 -0.6023245 -0.0046806014 0.70815337
-0.074506596 -0.407138 0.009482466 0.41400078
-0.08264936 -0.21215172 0.017762482 0.124322325
-0.08689239 -0.017288692 0.020248927 -0.16270421
-0.08723816 0.17753762 0.016994843 -0.448931
-0.08368741 -0.017820548 0.008016224 -0.15093982
-0.08404382 -0.21305636 0.004997427 0.14426123
-0.08830495 -0.018006336 0.007882652 -0.14684092
-0.088665076 -0.21324028 0.0049458332 0.14831838
-0.092929885 -0.0181895 0.007912201 -0.14280015
-0.093293674 0.17681825 0.0050561978 -0.43297645
-0.08975731 -0.018374924 -0.003603331 -0.13870391
-0.09012481 -0.21344508 -0.006377409 0.15284005
-0.09439371 -0.40847513 -0.0033206085 0.44350424
-0.10256321 -0.21330637 0.005549476 0.14977643
-0.10682934 -0.40850735 0.008545005 0.44420493
-0.11499949 -0.21350732 0.017429102 0.15422778
-0.11926963 -0.018639207 0.020513657 -0.13290611
-0.119642414 -0.2140489 0.017855536 0.16617736
-0.12392339 -0.019187035 0.021179084 -0.1208196
-0.12430713 -0.21460593 0.018762691 0.17846917
-0.12859926 -0.019757425 0.022332074 -0.108236216
-0.1289944 0.1750375 0.02016735 -0.39379066
-0.12549365 -0.020364732 0.012291537 -0.09481812
-0.12590094 -0.21566068 0.010395175 0.20171729
-0.13021415 -0.020688927 0.014429521 -0.08766841
-0.13062795 0.17422326 0.012676152 -0.3757641
-0.12714347 -0.021076431 0.00516087 -0.07911143
-0.127565 -0.21627198 0.0035786415 0.21519528
-0.13189045 -0.021201376 0.007882548 -0.07635663
-0.13231447 0.1738067 0.0063554146 -0.3665422
-0.12883833 -0.021404995 -0.0009754293 -0.07186211
-0.12926644 0.17373092 -0.0024126715 -0.36485264
-0.12579182 0.3688871 -0.009709724 -0.65829533
-0.118414074 0.17390162 -0.022875631 -0.36868554
-0.11493604 -0.020887956 -0.03024934 -0.08330247
-0.1153538 0.17465426 -0.03191539 -0.38537356
-0.111860715 -0.020000413 -0.039622862 -0.10292178
-0.11226072 -0.21453278 -0.041681297 0.17700168
-0.11655138 -0.40903422 -0.03814126 0.45624968
-0.12473206 -0.21339436 -0.02901627 0.1517925
-0.12899995 -0.017869195 -0.02598042 -0.14990136
-0.12935734 -0.21260966 -0.028978446 0.13447338
-0.13360953 -0.01708488 -0.026288979 -0.16720913
-0.13395123 0.17840332 -0.029633163 -0.46806818
-0.13038316 -0.016287725 -0.038994525 -0.1848707
-0.13070892 0.17936984 -0.04269194 -0.48959544
-0.12712152 -0.015124648 -0.05248385 -0.21066715
-0.12742402 -0.20945843 -0.05669719 0.06500897
-0.13161318 -0.4037236 -0.05539701 0.33927843
-0.13968766 -0.20785893 -0.048611443 0.02965376
-0.14384483 -0.012074794 -0.04801837 -0.27796167
-0.14408633 -0.20648 -0.053577602 -0.00080197444
-0.14821592 -0.010632227 -0.053593643 -0.30989635
-0.14842857 -0.20495126 -0.05979157 -0.03458531
-0.1525276 -0.00902511 -0.060483273 -0.3455176
-0.1527081 -0.20323688 -0.06739362 -0.07250389
-0.15677284 -0.39733118 -0.06884371 0.1981779
-0.16471946 -0.20129552 -0.06488015 -0.11540308
-0.16874537 -0.39543074 -0.06718821 0.15612568
-0.17665398 -0.19941436 -0.064065695 -0.15697397
-0.18064228 -0.39356333 -0.067205176 0.114829615
-0.18851353 -0.197546 -0.06490858 -0.19827609
-0.19246446 -0.39168242 -0.068874106 0.07324557
-0.2002981 -0.19564413 -0.067409195 -0.24034767
-0.20421098 -0.3897416 -0.072216146 0.030334031
-0.21200582 -0.58375764 -0.07160947 0.2993864
-0.22368097 -0.77778965 -0.06562173 0.5686534
-0.23923677 -0.58181167 -0.05424867 0.25604013
-0.250873 -0.38595885 -0.049127866 -0.053248215
-0.2585922 -0.5803432 -0.05019283 0.22353874
-0.27019903 -0.38454112 -0.045722056 -0.08454498
-0.27788985 -0.57897884 -0.047412954 0.19336922
-0.28946945 -0.38321185 -0.04354557 -0.113885455
-0.29713368 -0.18749388 -0.04582328 -0.4199825
-0.30088356 0.008246388 -0.05422293 -0.726752
-0.30071864 -0.18608561 -0.068757966 -0.45161617
-0.30444035 -0.3801712 -0.07779029 -0.18137458
-0.31204376 -0.5740988 -0.081417784 0.08578987
-0.32352573 -0.37790993 -0.07970199 -0.23142906
-0.33108392 -0.57180786 -0.084330566 0.035087015
-0.3425201 -0.7656256 -0.083628826 0.30001664
-0.3578326 -0.5694174 -0.07762849 -0.017825324
